Time [s], Analyzer Name, Decoded Protocol Result
13.268167999999999,I2C,'0' + ACK
13.268466000000000,I2C,'0' + ACK
13.268774000000001,I2C,B + NAK
13.269380000000000,I2C,Setup Write to ['150'] + ACK
13.269698000000000,I2C,'5' + ACK
13.270484000000000,I2C,Setup Read to ['151'] + ACK
13.275321999999999,I2C,L + ACK
13.275620000000000,I2C,'255' + ACK
13.275919999999999,I2C,0 + ACK
13.276228000000000,I2C,M + NAK
13.276833999999999,I2C,Setup Write to ['152'] + ACK
13.277151999999999,I2C,'5' + ACK
13.277790000000000,I2C,Setup Read to ['153'] + ACK
13.278090000000001,I2C,D + ACK
13.278390000000000,I2C,D + ACK
13.278689999999999,I2C,D + ACK
13.278995999999999,I2C,D + NAK
13.282560000000000,I2C,Setup Write to ['148'] + ACK
13.287428000000000,I2C,'5' + ACK
13.288066000000001,I2C,Setup Read to ['149'] + ACK
13.288366000000000,I2C,'5' + ACK
13.288665999999999,I2C,'0' + ACK
13.288966000000000,I2C,'0' + ACK
13.289272000000000,I2C,B + NAK
13.289878000000000,I2C,Setup Write to ['150'] + ACK
13.290198000000000,I2C,'5' + ACK
13.290834000000000,I2C,Setup Read to ['151'] + ACK
13.291136000000000,I2C,L + ACK
13.291434000000001,I2C,'255' + ACK
13.291734000000000,I2C,0 + ACK
13.292042000000000,I2C,M + NAK
13.292794000000001,I2C,Setup Write to ['152'] + ACK
13.297688000000001,I2C,'5' + ACK
13.298325999999999,I2C,Setup Read to ['153'] + ACK
13.298626000000001,I2C,D + ACK
13.298926000000000,I2C,D + ACK
13.299224000000001,I2C,D + ACK
13.299531999999999,I2C,D + NAK
13.302948000000001,I2C,Setup Write to ['148'] + ACK
13.303267999999999,I2C,'5' + ACK
13.308590000000001,I2C,Setup Read to ['149'] + ACK
13.308890000000000,I2C,'5' + ACK
13.309189999999999,I2C,'0' + ACK
13.309490000000000,I2C,'0' + ACK
13.309796000000000,I2C,B + NAK
13.310402000000000,I2C,Setup Write to ['150'] + ACK
13.310722000000000,I2C,'5' + ACK
13.311358000000000,I2C,Setup Read to ['151'] + ACK
13.311660000000000,I2C,L + ACK
13.311958000000001,I2C,'255' + ACK
13.312258000000000,I2C,0 + ACK
13.312566000000000,I2C,M + NAK
13.313172000000000,I2C,Setup Write to ['152'] + ACK
13.313490000000000,I2C,'5' + ACK
13.314128000000000,I2C,Setup Read to ['153'] + ACK
13.314427999999999,I2C,D + ACK
13.314876000000000,I2C,D + ACK
13.319724000000001,I2C,D + ACK
13.320029999999999,I2C,D + NAK
13.323448000000001,I2C,Setup Write to ['148'] + ACK
13.323766000000001,I2C,'5' + ACK
13.324403999999999,I2C,Setup Read to ['149'] + ACK
13.324704000000001,I2C,'5' + ACK
13.325004000000000,I2C,'0' + ACK
13.325303999999999,I2C,'0' + ACK
13.325609999999999,I2C,B + NAK
13.330950000000000,I2C,Setup Write to ['150'] + ACK
13.331270000000000,I2C,'5' + ACK
13.331906000000000,I2C,Setup Read to ['151'] + ACK
13.332205999999999,I2C,L + ACK
13.332506000000000,I2C,'255' + ACK
13.332806000000000,I2C,0 + ACK
13.333114000000000,I2C,M + NAK
13.333717999999999,I2C,Setup Write to ['152'] + ACK
13.334038000000000,I2C,'5' + ACK
13.334676000000000,I2C,Setup Read to ['153'] + ACK
13.334975999999999,I2C,D + ACK
13.335276000000000,I2C,D + ACK
13.335573999999999,I2C,D + ACK
13.335882000000000,I2C,D + NAK
13.339446000000001,I2C,Setup Write to ['148'] + ACK
13.350668000000001,I2C,'5' + ACK
13.355842000000001,I2C,Setup Read to ['149'] + ACK
13.356142000000000,I2C,'5' + ACK
13.356441999999999,I2C,'0' + ACK
13.356742000000001,I2C,'0' + ACK
13.357048000000001,I2C,B + NAK
13.357654000000000,I2C,Setup Write to ['150'] + ACK
13.357974000000000,I2C,'5' + ACK
13.358610000000001,I2C,Setup Read to ['151'] + ACK
13.358912000000000,I2C,L + ACK
13.359358000000000,I2C,'255' + ACK
13.364231999999999,I2C,0 + ACK
13.364538000000000,I2C,M + NAK
13.365144000000001,I2C,Setup Write to ['152'] + ACK
13.365463999999999,I2C,'5' + ACK
13.366099999999999,I2C,Setup Read to ['153'] + ACK
13.366402000000001,I2C,D + ACK
13.366702000000000,I2C,D + ACK
13.367000000000001,I2C,D + ACK
13.367308000000000,I2C,D + NAK
13.370872000000000,I2C,Setup Write to ['148'] + ACK
13.375740000000000,I2C,'5' + ACK
13.376378000000001,I2C,Setup Read to ['149'] + ACK
13.376678000000000,I2C,'5' + ACK
13.376977999999999,I2C,'0' + ACK
13.377278000000000,I2C,'0' + ACK
13.377584000000001,I2C,B + NAK
13.378190000000000,I2C,Setup Write to ['150'] + ACK
13.378510000000000,I2C,'5' + ACK
13.379146000000000,I2C,Setup Read to ['151'] + ACK
13.379446000000000,I2C,L + ACK
13.379746000000001,I2C,'255' + ACK
13.380046000000000,I2C,0 + ACK
13.380354000000001,I2C,M + NAK
13.380958000000000,I2C,Setup Write to ['152'] + ACK
13.381278000000000,I2C,'5' + ACK
13.386600000000000,I2C,Setup Read to ['153'] + ACK
13.386900000000001,I2C,D + ACK
13.387200000000000,I2C,D + ACK
13.387499999999999,I2C,D + ACK
13.387805999999999,I2C,D + NAK
13.391223999999999,I2C,Setup Write to ['148'] + ACK
13.391541999999999,I2C,'5' + ACK
13.392180000000000,I2C,Setup Read to ['149'] + ACK
13.392628000000000,I2C,'5' + ACK
13.397501999999999,I2C,'0' + ACK
13.397800000000000,I2C,'0' + ACK
13.398108000000001,I2C,B + NAK
13.398714000000000,I2C,Setup Write to ['150'] + ACK
13.399032000000000,I2C,'5' + ACK
13.399670000000000,I2C,Setup Read to ['151'] + ACK
13.399970000000000,I2C,L + ACK
13.400270000000001,I2C,'255' + ACK
13.400570000000000,I2C,0 + ACK
13.400878000000001,I2C,M + NAK
13.401482000000000,I2C,Setup Write to ['152'] + ACK
13.401802000000000,I2C,'5' + ACK
13.402438000000000,I2C,Setup Read to ['153'] + ACK
13.402740000000000,I2C,D + ACK
13.403040000000001,I2C,D + ACK
13.403338000000000,I2C,D + ACK
13.403794000000000,I2C,D + NAK
13.411759999999999,I2C,Setup Write to ['148'] + ACK
13.412077999999999,I2C,'5' + ACK
13.412716000000000,I2C,Setup Read to ['149'] + ACK
13.413016000000001,I2C,'5' + ACK
13.413316000000000,I2C,'0' + ACK
13.413615999999999,I2C,'0' + ACK
13.413921999999999,I2C,B + NAK
13.414528000000001,I2C,Setup Write to ['150'] + ACK
13.414994000000000,I2C,'5' + ACK
13.420180000000000,I2C,Setup Read to ['151'] + ACK
13.420482000000000,I2C,L + ACK
13.420782000000001,I2C,'255' + ACK
13.421080000000000,I2C,0 + ACK
13.421388000000000,I2C,M + NAK
13.421994000000000,I2C,Setup Write to ['152'] + ACK
13.422312000000000,I2C,'5' + ACK
13.422950000000000,I2C,Setup Read to ['153'] + ACK
13.423249999999999,I2C,D + ACK
13.423550000000001,I2C,D + ACK
13.423850000000000,I2C,D + ACK
13.424156000000000,I2C,D + NAK
13.427721999999999,I2C,Setup Write to ['148'] + ACK
13.432626000000001,I2C,'5' + ACK
13.433263999999999,I2C,Setup Read to ['149'] + ACK
13.433564000000001,I2C,'5' + ACK
13.433864000000000,I2C,'0' + ACK
13.434164000000001,I2C,'0' + ACK
13.434469999999999,I2C,B + NAK
13.435076000000000,I2C,Setup Write to ['150'] + ACK
13.435394000000001,I2C,'5' + ACK
13.436032000000001,I2C,Setup Read to ['151'] + ACK
13.436332000000000,I2C,L + ACK
13.436631999999999,I2C,'255' + ACK
13.437080000000000,I2C,0 + ACK
13.441924000000000,I2C,M + NAK
13.442530000000000,I2C,Setup Write to ['152'] + ACK
13.442848000000000,I2C,'5' + ACK
13.443486000000000,I2C,Setup Read to ['153'] + ACK
13.443785999999999,I2C,D + ACK
13.444086000000000,I2C,D + ACK
13.444386000000000,I2C,D + ACK
13.444692000000000,I2C,D + NAK
13.448256000000001,I2C,Setup Write to ['148'] + ACK
13.460756000000000,I2C,'5' + ACK
13.465966000000000,I2C,Setup Read to ['149'] + ACK
13.466265999999999,I2C,'5' + ACK
13.466566000000000,I2C,'0' + ACK
13.466866000000000,I2C,'0' + ACK
13.467174000000000,I2C,B + NAK
13.467777999999999,I2C,Setup Write to ['150'] + ACK
13.468097999999999,I2C,'5' + ACK
13.468736000000000,I2C,Setup Read to ['151'] + ACK
13.469035999999999,I2C,L + ACK
13.469336000000000,I2C,'255' + ACK
13.469633999999999,I2C,0 + ACK
13.469942000000000,I2C,M + NAK
13.475244000000000,I2C,Setup Write to ['152'] + ACK
13.475564000000000,I2C,'5' + ACK
13.476200000000000,I2C,Setup Read to ['153'] + ACK
13.476502000000000,I2C,D + ACK
13.476800000000001,I2C,D + ACK
13.477100000000000,I2C,D + ACK
13.477408000000000,I2C,D + NAK
13.480824000000000,I2C,Setup Write to ['148'] + ACK
13.481144000000000,I2C,'5' + ACK
13.486478000000000,I2C,Setup Read to ['149'] + ACK
13.486777999999999,I2C,'5' + ACK
13.487078000000000,I2C,'0' + ACK
13.487375999999999,I2C,'0' + ACK
13.487684000000000,I2C,B + NAK
13.488289999999999,I2C,Setup Write to ['150'] + ACK
13.488607999999999,I2C,'5' + ACK
13.489246000000000,I2C,Setup Read to ['151'] + ACK
13.489546000000001,I2C,L + ACK
13.489846000000000,I2C,'255' + ACK
13.490145999999999,I2C,0 + ACK
13.490451999999999,I2C,M + NAK
13.491058000000001,I2C,Setup Write to ['152'] + ACK
13.491377999999999,I2C,'5' + ACK
13.492013999999999,I2C,Setup Read to ['153'] + ACK
13.492316000000001,I2C,D + ACK
13.492762000000001,I2C,D + ACK
13.497624000000000,I2C,D + ACK
13.497932000000000,I2C,D + NAK
13.501348000000000,I2C,Setup Write to ['148'] + ACK
13.501668000000000,I2C,'5' + ACK
13.502304000000001,I2C,Setup Read to ['149'] + ACK
13.502606000000000,I2C,'5' + ACK
13.502903999999999,I2C,'0' + ACK
13.503204000000000,I2C,'0' + ACK
13.503512000000001,I2C,B + NAK
13.508789999999999,I2C,Setup Write to ['150'] + ACK
13.509107999999999,I2C,'5' + ACK
13.509746000000000,I2C,Setup Read to ['151'] + ACK
13.510046000000001,I2C,L + ACK
13.510346000000000,I2C,'255' + ACK
13.510645999999999,I2C,0 + ACK
13.510952000000000,I2C,M + NAK
13.511558000000001,I2C,Setup Write to ['152'] + ACK
13.511877999999999,I2C,'5' + ACK
13.512513999999999,I2C,Setup Read to ['153'] + ACK
13.512816000000001,I2C,D + ACK
13.513116000000000,I2C,D + ACK
13.513413999999999,I2C,D + ACK
13.513722000000000,I2C,D + NAK
13.517286000000000,I2C,Setup Write to ['148'] + ACK
13.522154000000000,I2C,'5' + ACK
13.522792000000001,I2C,Setup Read to ['149'] + ACK
13.523092000000000,I2C,'5' + ACK
13.523391999999999,I2C,'0' + ACK
13.523692000000000,I2C,'0' + ACK
13.523998000000001,I2C,B + NAK
13.524604000000000,I2C,Setup Write to ['150'] + ACK
13.524924000000000,I2C,'5' + ACK
13.525560000000000,I2C,Setup Read to ['151'] + ACK
13.526007999999999,I2C,L + ACK
13.530882000000000,I2C,'255' + ACK
13.531181999999999,I2C,0 + ACK
13.531488000000000,I2C,M + NAK
13.532094000000001,I2C,Setup Write to ['152'] + ACK
13.532413999999999,I2C,'5' + ACK
13.533049999999999,I2C,Setup Read to ['153'] + ACK
13.533352000000001,I2C,D + ACK
13.533650000000000,I2C,D + ACK
13.533950000000001,I2C,D + ACK
13.534257999999999,I2C,D + NAK
13.537822000000000,I2C,Setup Write to ['148'] + ACK
13.542678000000000,I2C,'5' + ACK
13.543316000000001,I2C,Setup Read to ['149'] + ACK
13.543616000000000,I2C,'5' + ACK
13.543915999999999,I2C,'0' + ACK
13.544216000000000,I2C,'0' + ACK
13.544522000000001,I2C,B + NAK
13.545128000000000,I2C,Setup Write to ['150'] + ACK
13.545446000000000,I2C,'5' + ACK
13.546084000000000,I2C,Setup Read to ['151'] + ACK
13.546384000000000,I2C,L + ACK
13.546684000000001,I2C,'255' + ACK
13.546984000000000,I2C,0 + ACK
13.547292000000001,I2C,M + NAK
13.547896000000000,I2C,Setup Write to ['152'] + ACK
13.548363999999999,I2C,'5' + ACK
13.553538000000000,I2C,Setup Read to ['153'] + ACK
13.553838000000001,I2C,D + ACK
13.554138000000000,I2C,D + ACK
13.554437999999999,I2C,D + ACK
13.554743999999999,I2C,D + NAK
13.558161999999999,I2C,Setup Write to ['148'] + ACK
13.558479999999999,I2C,'5' + ACK
13.559118000000000,I2C,Setup Read to ['149'] + ACK
13.573104000000001,I2C,'5' + ACK
13.577940000000000,I2C,'0' + ACK
13.578239999999999,I2C,'0' + ACK
13.578548000000000,I2C,B + NAK
13.579152000000001,I2C,Setup Write to ['150'] + ACK
13.579472000000001,I2C,'5' + ACK
13.580109999999999,I2C,Setup Read to ['151'] + ACK
13.580410000000001,I2C,L + ACK
13.580710000000000,I2C,'255' + ACK
13.581009999999999,I2C,0 + ACK
13.581315999999999,I2C,M + NAK
13.586618000000000,I2C,Setup Write to ['152'] + ACK
13.586938000000000,I2C,'5' + ACK
13.587574000000000,I2C,Setup Read to ['153'] + ACK
13.587876000000000,I2C,D + ACK
13.588174000000000,I2C,D + ACK
13.588474000000000,I2C,D + ACK
13.588782000000000,I2C,D + NAK
13.592198000000000,I2C,Setup Write to ['148'] + ACK
13.592665999999999,I2C,'5' + ACK
13.597875999999999,I2C,Setup Read to ['149'] + ACK
13.598176000000000,I2C,'5' + ACK
13.598476000000000,I2C,'0' + ACK
13.598776000000001,I2C,'0' + ACK
13.599084000000000,I2C,B + NAK
13.599688000000000,I2C,Setup Write to ['150'] + ACK
13.600008000000001,I2C,'5' + ACK
13.600644000000001,I2C,Setup Read to ['151'] + ACK
13.600946000000000,I2C,L + ACK
13.601246000000000,I2C,'255' + ACK
13.601544000000001,I2C,0 + ACK
13.601851999999999,I2C,M + NAK
13.602458000000000,I2C,Setup Write to ['152'] + ACK
13.602776000000000,I2C,'5' + ACK
13.603414000000001,I2C,Setup Read to ['153'] + ACK
13.603861999999999,I2C,D + ACK
13.608710000000000,I2C,D + ACK
13.609010000000000,I2C,D + ACK
13.609318000000000,I2C,D + NAK
13.612734000000000,I2C,Setup Write to ['148'] + ACK
13.613054000000000,I2C,'5' + ACK
13.613690000000000,I2C,Setup Read to ['149'] + ACK
13.613992000000000,I2C,'5' + ACK
13.614290000000000,I2C,'0' + ACK
13.614590000000000,I2C,'0' + ACK
13.615046000000000,I2C,B + NAK
13.620188000000001,I2C,Setup Write to ['150'] + ACK
13.620506000000001,I2C,'5' + ACK
13.621143999999999,I2C,Setup Read to ['151'] + ACK
13.621444000000000,I2C,L + ACK
13.621744000000000,I2C,'255' + ACK
13.622044000000001,I2C,0 + ACK
13.622350000000001,I2C,M + NAK
13.622956000000000,I2C,Setup Write to ['152'] + ACK
13.623276000000001,I2C,'5' + ACK
13.623912000000001,I2C,Setup Read to ['153'] + ACK
13.624214000000000,I2C,D + ACK
13.624511999999999,I2C,D + ACK
13.624812000000000,I2C,D + ACK
13.625120000000001,I2C,D + NAK
13.628684000000000,I2C,Setup Write to ['148'] + ACK
13.633578000000000,I2C,'5' + ACK
13.634214000000000,I2C,Setup Read to ['149'] + ACK
13.634513999999999,I2C,'5' + ACK
13.634814000000000,I2C,'0' + ACK
13.635114000000000,I2C,'0' + ACK
13.635422000000000,I2C,B + NAK
13.636025999999999,I2C,Setup Write to ['150'] + ACK
13.636346000000000,I2C,'5' + ACK
13.637130000000001,I2C,Setup Read to ['151'] + ACK
13.641980000000000,I2C,L + ACK
13.642280000000000,I2C,'255' + ACK
13.642580000000001,I2C,0 + ACK
13.642886000000001,I2C,M + NAK
13.643492000000000,I2C,Setup Write to ['152'] + ACK
13.643812000000000,I2C,'5' + ACK
13.644448000000001,I2C,Setup Read to ['153'] + ACK
13.644750000000000,I2C,D + ACK
13.645047999999999,I2C,D + ACK
13.645348000000000,I2C,D + ACK
13.645656000000001,I2C,D + NAK
13.649220000000000,I2C,Setup Write to ['148'] + ACK
13.654076000000000,I2C,'5' + ACK
13.654714000000000,I2C,Setup Read to ['149'] + ACK
13.655014000000000,I2C,'5' + ACK
13.655314000000001,I2C,'0' + ACK
13.655612000000000,I2C,'0' + ACK
13.655920000000000,I2C,B + NAK
13.656525999999999,I2C,Setup Write to ['150'] + ACK
13.656844000000000,I2C,'5' + ACK
13.657482000000000,I2C,Setup Read to ['151'] + ACK
13.657781999999999,I2C,L + ACK
13.658082000000000,I2C,'255' + ACK
13.658382000000000,I2C,0 + ACK
13.658688000000000,I2C,M + NAK
13.659442000000000,I2C,Setup Write to ['152'] + ACK
13.664348000000000,I2C,'5' + ACK
13.664984000000000,I2C,Setup Read to ['153'] + ACK
13.665284000000000,I2C,D + ACK
13.665584000000001,I2C,D + ACK
13.665884000000000,I2C,D + ACK
13.666192000000001,I2C,D + NAK
13.669608000000000,I2C,Setup Write to ['148'] + ACK
13.669928000000001,I2C,'5' + ACK
13.670712000000000,I2C,Setup Read to ['149'] + ACK
13.683528000000001,I2C,'5' + ACK
13.688364000000000,I2C,'0' + ACK
13.688663999999999,I2C,'0' + ACK
13.688972000000000,I2C,B + NAK
13.689577999999999,I2C,Setup Write to ['150'] + ACK
13.689895999999999,I2C,'5' + ACK
13.690534000000000,I2C,Setup Read to ['151'] + ACK
13.690834000000001,I2C,L + ACK
13.691134000000000,I2C,'255' + ACK
13.691433999999999,I2C,0 + ACK
13.691739999999999,I2C,M + NAK
13.692346000000001,I2C,Setup Write to ['152'] + ACK
13.692812000000000,I2C,'5' + ACK
13.698036000000000,I2C,Setup Read to ['153'] + ACK
13.698335999999999,I2C,D + ACK
13.698636000000000,I2C,D + ACK
13.698936000000000,I2C,D + ACK
13.699242000000000,I2C,D + NAK
13.702660000000000,I2C,Setup Write to ['148'] + ACK
13.702978000000000,I2C,'5' + ACK
13.703616000000000,I2C,Setup Read to ['149'] + ACK
13.708602000000001,I2C,'5' + ACK
13.708900000000000,I2C,'0' + ACK
13.709199999999999,I2C,'0' + ACK
13.709508000000000,I2C,B + NAK
13.710114000000001,I2C,Setup Write to ['150'] + ACK
13.710432000000001,I2C,'5' + ACK
13.711069999999999,I2C,Setup Read to ['151'] + ACK
13.711370000000001,I2C,L + ACK
13.711670000000000,I2C,'255' + ACK
13.711970000000001,I2C,0 + ACK
13.712275999999999,I2C,M + NAK
13.712882000000000,I2C,Setup Write to ['152'] + ACK
13.713202000000001,I2C,'5' + ACK
13.713838000000001,I2C,Setup Read to ['153'] + ACK
13.714138000000000,I2C,D + ACK
13.714437999999999,I2C,D + ACK
13.714738000000001,I2C,D + ACK
13.719742000000000,I2C,D + NAK
13.723158000000000,I2C,Setup Write to ['148'] + ACK
13.723478000000000,I2C,'5' + ACK
13.724114000000000,I2C,Setup Read to ['149'] + ACK
13.724416000000000,I2C,'5' + ACK
13.724714000000001,I2C,'0' + ACK
13.725014000000000,I2C,'0' + ACK
13.725322000000000,I2C,B + NAK
13.726074000000001,I2C,Setup Write to ['150'] + ACK
13.730956000000001,I2C,'5' + ACK
13.731593999999999,I2C,Setup Read to ['151'] + ACK
13.731894000000000,I2C,L + ACK
13.732194000000000,I2C,'255' + ACK
13.732492000000001,I2C,0 + ACK
13.732799999999999,I2C,M + NAK
13.733406000000000,I2C,Setup Write to ['152'] + ACK
13.733724000000000,I2C,'5' + ACK
13.734362000000001,I2C,Setup Read to ['153'] + ACK
13.734662000000000,I2C,D + ACK
13.734961999999999,I2C,D + ACK
13.735262000000001,I2C,D + ACK
13.735568000000001,I2C,D + NAK
13.739134000000000,I2C,Setup Write to ['148'] + ACK
13.743990000000000,I2C,'5' + ACK
13.744626000000000,I2C,Setup Read to ['149'] + ACK
13.744928000000000,I2C,'5' + ACK
13.745226000000001,I2C,'0' + ACK
13.745526000000000,I2C,'0' + ACK
13.745834000000000,I2C,B + NAK
13.746440000000000,I2C,Setup Write to ['150'] + ACK
13.746758000000000,I2C,'5' + ACK
13.747396000000000,I2C,Setup Read to ['151'] + ACK
13.747695999999999,I2C,L + ACK
13.747996000000001,I2C,'255' + ACK
13.748442000000001,I2C,0 + ACK
13.753276000000000,I2C,M + NAK
13.753880000000001,I2C,Setup Write to ['152'] + ACK
13.754200000000001,I2C,'5' + ACK
13.754835999999999,I2C,Setup Read to ['153'] + ACK
13.755138000000001,I2C,D + ACK
13.755438000000000,I2C,D + ACK
13.755736000000001,I2C,D + ACK
13.756043999999999,I2C,D + NAK
13.759608000000000,I2C,Setup Write to ['148'] + ACK
13.764502000000000,I2C,'5' + ACK
13.765138000000000,I2C,Setup Read to ['149'] + ACK
13.765440000000000,I2C,'5' + ACK
13.765738000000001,I2C,'0' + ACK
13.766038000000000,I2C,'0' + ACK
13.766346000000000,I2C,B + NAK
13.766952000000000,I2C,Setup Write to ['150'] + ACK
13.767270000000000,I2C,'5' + ACK
13.767908000000000,I2C,Setup Read to ['151'] + ACK
13.768208000000000,I2C,L + ACK
13.768508000000001,I2C,'255' + ACK
13.768808000000000,I2C,0 + ACK
13.769114000000000,I2C,M + NAK
13.769720000000000,I2C,Setup Write to ['152'] + ACK
13.770040000000000,I2C,'5' + ACK
13.775372000000001,I2C,Setup Read to ['153'] + ACK
13.775674000000000,I2C,D + ACK
13.775974000000000,I2C,D + ACK
13.776272000000001,I2C,D + ACK
13.776579999999999,I2C,D + NAK
13.779996000000001,I2C,Setup Write to ['148'] + ACK
13.780315999999999,I2C,'5' + ACK
13.780951999999999,I2C,Setup Read to ['149'] + ACK
13.781254000000001,I2C,'5' + ACK
13.781700000000001,I2C,'0' + ACK
13.792964000000000,I2C,'0' + ACK
13.797855999999999,I2C,B + NAK
13.798462000000001,I2C,Setup Write to ['150'] + ACK
13.798781999999999,I2C,'5' + ACK
13.799417999999999,I2C,Setup Read to ['151'] + ACK
13.799720000000001,I2C,L + ACK
13.800018000000000,I2C,'255' + ACK
13.800318000000001,I2C,0 + ACK
13.800625999999999,I2C,M + NAK
13.801232000000001,I2C,Setup Write to ['152'] + ACK
13.801550000000001,I2C,'5' + ACK
13.802187999999999,I2C,Setup Read to ['153'] + ACK
13.802488000000000,I2C,D + ACK
13.802788000000000,I2C,D + ACK
13.803088000000001,I2C,D + ACK
13.803394000000001,I2C,D + NAK
13.811508000000000,I2C,Setup Write to ['148'] + ACK
13.811828000000000,I2C,'5' + ACK
13.812464000000000,I2C,Setup Read to ['149'] + ACK
13.812764000000000,I2C,'5' + ACK
13.813064000000001,I2C,'0' + ACK
13.813364000000000,I2C,'0' + ACK
13.813672000000000,I2C,B + NAK
13.814276000000000,I2C,Setup Write to ['150'] + ACK
13.814596000000000,I2C,'5' + ACK
13.819929999999999,I2C,Setup Read to ['151'] + ACK
13.820230000000000,I2C,L + ACK
13.820530000000000,I2C,'255' + ACK
13.820830000000001,I2C,0 + ACK
13.821135999999999,I2C,M + NAK
13.821742000000000,I2C,Setup Write to ['152'] + ACK
13.822062000000001,I2C,'5' + ACK
13.822698000000001,I2C,Setup Read to ['153'] + ACK
13.823000000000000,I2C,D + ACK
13.823297999999999,I2C,D + ACK
13.823598000000000,I2C,D + ACK
13.823905999999999,I2C,D + NAK
13.827470000000000,I2C,Setup Write to ['148'] + ACK
13.832362000000000,I2C,'5' + ACK
13.833000000000000,I2C,Setup Read to ['149'] + ACK
13.833299999999999,I2C,'5' + ACK
13.833600000000001,I2C,'0' + ACK
13.833900000000000,I2C,'0' + ACK
13.834206000000000,I2C,B + NAK
13.834811999999999,I2C,Setup Write to ['150'] + ACK
13.835132000000000,I2C,'5' + ACK
13.835768000000000,I2C,Setup Read to ['151'] + ACK
13.836069999999999,I2C,L + ACK
13.836370000000001,I2C,'255' + ACK
13.836668000000000,I2C,0 + ACK
13.836976000000000,I2C,M + NAK
13.842266000000000,I2C,Setup Write to ['152'] + ACK
13.842586000000001,I2C,'5' + ACK
13.843222000000001,I2C,Setup Read to ['153'] + ACK
13.843522000000000,I2C,D + ACK
13.843821999999999,I2C,D + ACK
13.844122000000000,I2C,D + ACK
13.844429999999999,I2C,D + NAK
13.847846000000001,I2C,Setup Write to ['148'] + ACK
13.848312000000000,I2C,'5' + ACK
13.853498000000000,I2C,Setup Read to ['149'] + ACK
13.853800000000000,I2C,'5' + ACK
13.854100000000001,I2C,'0' + ACK
13.854398000000000,I2C,'0' + ACK
13.854706000000000,I2C,B + NAK
13.855312000000000,I2C,Setup Write to ['150'] + ACK
13.855630000000000,I2C,'5' + ACK
13.856268000000000,I2C,Setup Read to ['151'] + ACK
13.856567999999999,I2C,L + ACK
13.856868000000000,I2C,'255' + ACK
13.857168000000000,I2C,0 + ACK
13.857474000000000,I2C,M + NAK
13.858079999999999,I2C,Setup Write to ['152'] + ACK
13.858400000000000,I2C,'5' + ACK
13.859036000000000,I2C,Setup Read to ['153'] + ACK
13.859484000000000,I2C,D + ACK
13.864369999999999,I2C,D + ACK
13.864670000000000,I2C,D + ACK
13.864976000000000,I2C,D + NAK
13.868394000000000,I2C,Setup Write to ['148'] + ACK
13.868712000000000,I2C,'5' + ACK
13.869350000000001,I2C,Setup Read to ['149'] + ACK
13.869650000000000,I2C,'5' + ACK
13.869949999999999,I2C,'0' + ACK
13.870250000000000,I2C,'0' + ACK
13.870704000000000,I2C,B + NAK
13.875859999999999,I2C,Setup Write to ['150'] + ACK
13.876177999999999,I2C,'5' + ACK
13.876816000000000,I2C,Setup Read to ['151'] + ACK
13.877115999999999,I2C,L + ACK
13.877416000000000,I2C,'255' + ACK
13.877715999999999,I2C,0 + ACK
13.878022000000000,I2C,M + NAK
13.878628000000001,I2C,Setup Write to ['152'] + ACK
13.878947999999999,I2C,'5' + ACK
13.879583999999999,I2C,Setup Read to ['153'] + ACK
13.879884000000001,I2C,D + ACK
13.880184000000000,I2C,D + ACK
13.880483999999999,I2C,D + ACK
13.880792000000000,I2C,D + NAK
13.884356000000000,I2C,Setup Write to ['148'] + ACK
13.889224000000000,I2C,'5' + ACK
13.889860000000001,I2C,Setup Read to ['149'] + ACK
13.890162000000000,I2C,'5' + ACK
13.890461999999999,I2C,'0' + ACK
13.890760000000000,I2C,'0' + ACK
13.891068000000001,I2C,B + NAK
13.891674000000000,I2C,Setup Write to ['150'] + ACK
13.891992000000000,I2C,'5' + ACK
13.892778000000000,I2C,Setup Read to ['151'] + ACK
13.907226000000000,I2C,L + ACK
13.912062000000001,I2C,'255' + ACK
13.912362000000000,I2C,0 + ACK
13.912670000000000,I2C,M + NAK
13.913276000000000,I2C,Setup Write to ['152'] + ACK
13.913594000000000,I2C,'5' + ACK
13.914232000000000,I2C,Setup Read to ['153'] + ACK
13.914531999999999,I2C,D + ACK
13.914980000000000,I2C,D + ACK
13.919828000000001,I2C,D + ACK
13.920133999999999,I2C,D + NAK
13.923552000000001,I2C,Setup Write to ['148'] + ACK
13.923870000000001,I2C,'5' + ACK
13.924507999999999,I2C,Setup Read to ['149'] + ACK
13.924808000000001,I2C,'5' + ACK
13.925108000000000,I2C,'0' + ACK
13.925407999999999,I2C,'0' + ACK
13.925713999999999,I2C,B + NAK
13.931042000000000,I2C,Setup Write to ['150'] + ACK
13.931362000000000,I2C,'5' + ACK
13.931998000000000,I2C,Setup Read to ['151'] + ACK
13.932297999999999,I2C,L + ACK
13.932598000000000,I2C,'255' + ACK
13.932898000000000,I2C,0 + ACK
13.933206000000000,I2C,M + NAK
13.933809999999999,I2C,Setup Write to ['152'] + ACK
13.934130000000000,I2C,'5' + ACK
13.934768000000000,I2C,Setup Read to ['153'] + ACK
13.935067999999999,I2C,D + ACK
13.935368000000000,I2C,D + ACK
13.935665999999999,I2C,D + ACK
13.935974000000000,I2C,D + NAK
13.939538000000001,I2C,Setup Write to ['148'] + ACK
