Time [s], Analyzer Name, Decoded Protocol Result
13.576134000000000,I2C,L + ACK
13.576434000000001,I2C,'255' + ACK
13.576732000000000,I2C,0 + ACK
13.577040000000000,I2C,M + NAK
13.577646000000000,I2C,Setup Write to ['152'] + ACK
13.577964000000000,I2C,'5' + ACK
13.578602000000000,I2C,Setup Read to ['153'] + ACK
13.578901999999999,I2C,D + ACK
13.579202000000000,I2C,D + ACK
13.579502000000000,I2C,D + ACK
13.579955999999999,I2C,D + NAK
13.587910000000001,I2C,Setup Write to ['148'] + ACK
13.588229999999999,I2C,'5' + ACK
13.588865999999999,I2C,Setup Read to ['149'] + ACK
13.589168000000001,I2C,'5' + ACK
13.589466000000000,I2C,'0' + ACK
13.589765999999999,I2C,'0' + ACK
13.590074000000000,I2C,B + NAK
13.590826000000000,I2C,Setup Write to ['150'] + ACK
13.605286000000000,I2C,'5' + ACK
13.610472000000000,I2C,Setup Read to ['151'] + ACK
13.610773999999999,I2C,L + ACK
13.611072000000000,I2C,'255' + ACK
13.611371999999999,I2C,0 + ACK
13.611680000000000,I2C,M + NAK
13.612285999999999,I2C,Setup Write to ['152'] + ACK
13.612603999999999,I2C,'5' + ACK
13.617938000000001,I2C,Setup Read to ['153'] + ACK
13.618238000000000,I2C,D + ACK
13.618537999999999,I2C,D + ACK
13.618838000000000,I2C,D + ACK
13.619144000000000,I2C,D + NAK
13.622562000000000,I2C,Setup Write to ['148'] + ACK
13.622880000000000,I2C,'5' + ACK
13.623518000000001,I2C,Setup Read to ['149'] + ACK
13.623818000000000,I2C,'5' + ACK
13.624266000000000,I2C,'0' + ACK
13.629140000000000,I2C,'0' + ACK
13.629446000000000,I2C,B + NAK
13.630051999999999,I2C,Setup Write to ['150'] + ACK
13.630371999999999,I2C,'5' + ACK
13.631008000000000,I2C,Setup Read to ['151'] + ACK
13.631308000000001,I2C,L + ACK
13.631608000000000,I2C,'255' + ACK
13.631907999999999,I2C,0 + ACK
13.632216000000000,I2C,M + NAK
13.632820000000001,I2C,Setup Write to ['152'] + ACK
13.633139999999999,I2C,'5' + ACK
13.633778000000000,I2C,Setup Read to ['153'] + ACK
13.634078000000001,I2C,D + ACK
13.634378000000000,I2C,D + ACK
13.634676000000001,I2C,D + ACK
13.634983999999999,I2C,D + NAK
13.643098000000000,I2C,Setup Write to ['148'] + ACK
13.643416000000000,I2C,'5' + ACK
13.644054000000001,I2C,Setup Read to ['149'] + ACK
13.644354000000000,I2C,'5' + ACK
13.644653999999999,I2C,'0' + ACK
13.644954000000000,I2C,'0' + ACK
13.645260000000000,I2C,B + NAK
13.645866000000000,I2C,Setup Write to ['150'] + ACK
13.646186000000000,I2C,'5' + ACK
13.651520000000000,I2C,Setup Read to ['151'] + ACK
13.651820000000001,I2C,L + ACK
13.652120000000000,I2C,'255' + ACK
13.652418000000001,I2C,0 + ACK
13.652725999999999,I2C,M + NAK
13.653332000000001,I2C,Setup Write to ['152'] + ACK
13.653650000000001,I2C,'5' + ACK
13.654287999999999,I2C,Setup Read to ['153'] + ACK
13.654588000000000,I2C,D + ACK
13.654888000000000,I2C,D + ACK
13.655188000000001,I2C,D + ACK
13.655493999999999,I2C,D + NAK
13.659060000000000,I2C,Setup Write to ['148'] + ACK
13.663964000000000,I2C,'5' + ACK
13.664602000000000,I2C,Setup Read to ['149'] + ACK
13.664902000000000,I2C,'5' + ACK
13.665202000000001,I2C,'0' + ACK
13.665502000000000,I2C,'0' + ACK
13.665808000000000,I2C,B + NAK
13.666414000000000,I2C,Setup Write to ['150'] + ACK
13.666734000000000,I2C,'5' + ACK
13.667370000000000,I2C,Setup Read to ['151'] + ACK
13.667672000000000,I2C,L + ACK
13.667970000000000,I2C,'255' + ACK
13.668270000000000,I2C,0 + ACK
13.668723999999999,I2C,M + NAK
13.673880000000000,I2C,Setup Write to ['152'] + ACK
13.674198000000001,I2C,'5' + ACK
13.674836000000001,I2C,Setup Read to ['153'] + ACK
13.675136000000000,I2C,D + ACK
13.675435999999999,I2C,D + ACK
13.675736000000001,I2C,D + ACK
13.676042000000001,I2C,D + NAK
13.679460000000001,I2C,Setup Write to ['148'] + ACK
13.679926000000000,I2C,'5' + ACK
13.685100000000000,I2C,Setup Read to ['149'] + ACK
13.685402000000000,I2C,'5' + ACK
13.685700000000001,I2C,'0' + ACK
13.686000000000000,I2C,'0' + ACK
13.686308000000000,I2C,B + NAK
13.686912000000000,I2C,Setup Write to ['150'] + ACK
13.687232000000000,I2C,'5' + ACK
13.687870000000000,I2C,Setup Read to ['151'] + ACK
13.688170000000000,I2C,L + ACK
13.688470000000001,I2C,'255' + ACK
13.688770000000000,I2C,0 + ACK
13.689076000000000,I2C,M + NAK
13.689681999999999,I2C,Setup Write to ['152'] + ACK
13.690002000000000,I2C,'5' + ACK
13.690638000000000,I2C,Setup Read to ['153'] + ACK
13.691086000000000,I2C,D + ACK
13.695971999999999,I2C,D + ACK
13.696272000000000,I2C,D + ACK
13.696578000000001,I2C,D + NAK
13.699996000000001,I2C,Setup Write to ['148'] + ACK
13.700314000000001,I2C,'5' + ACK
13.700951999999999,I2C,Setup Read to ['149'] + ACK
13.701252000000000,I2C,'5' + ACK
13.701552000000000,I2C,'0' + ACK
13.702000000000000,I2C,'0' + ACK
13.714762000000000,I2C,B + NAK
13.719904000000000,I2C,Setup Write to ['150'] + ACK
13.720222000000000,I2C,'5' + ACK
13.720860000000000,I2C,Setup Read to ['151'] + ACK
13.721159999999999,I2C,L + ACK
13.721460000000000,I2C,'255' + ACK
13.721760000000000,I2C,0 + ACK
13.722068000000000,I2C,M + NAK
13.722671999999999,I2C,Setup Write to ['152'] + ACK
13.722992000000000,I2C,'5' + ACK
13.723628000000000,I2C,Setup Read to ['153'] + ACK
13.723929999999999,I2C,D + ACK
13.724375999999999,I2C,D + ACK
13.729262000000000,I2C,D + ACK
13.729570000000001,I2C,D + NAK
13.732986000000000,I2C,Setup Write to ['148'] + ACK
13.733306000000001,I2C,'5' + ACK
13.733942000000001,I2C,Setup Read to ['149'] + ACK
13.734244000000000,I2C,'5' + ACK
13.734541999999999,I2C,'0' + ACK
13.734842000000000,I2C,'0' + ACK
13.735150000000001,I2C,B + NAK
13.740451999999999,I2C,Setup Write to ['150'] + ACK
13.740769999999999,I2C,'5' + ACK
13.741408000000000,I2C,Setup Read to ['151'] + ACK
13.741707999999999,I2C,L + ACK
13.742008000000000,I2C,'255' + ACK
13.742308000000000,I2C,0 + ACK
13.742614000000000,I2C,M + NAK
13.743220000000001,I2C,Setup Write to ['152'] + ACK
13.743539999999999,I2C,'5' + ACK
13.744176000000000,I2C,Setup Read to ['153'] + ACK
13.744478000000001,I2C,D + ACK
13.744776000000000,I2C,D + ACK
13.745075999999999,I2C,D + ACK
13.745384000000000,I2C,D + NAK
13.748948000000000,I2C,Setup Write to ['148'] + ACK
13.753816000000000,I2C,'5' + ACK
13.754454000000001,I2C,Setup Read to ['149'] + ACK
13.754754000000000,I2C,'5' + ACK
13.755053999999999,I2C,'0' + ACK
13.755354000000001,I2C,'0' + ACK
13.755660000000001,I2C,B + NAK
13.756266000000000,I2C,Setup Write to ['150'] + ACK
13.756584000000000,I2C,'5' + ACK
13.757222000000001,I2C,Setup Read to ['151'] + ACK
13.757669999999999,I2C,L + ACK
13.762544000000000,I2C,'255' + ACK
13.762843999999999,I2C,0 + ACK
13.763150000000000,I2C,M + NAK
13.763756000000001,I2C,Setup Write to ['152'] + ACK
13.764075999999999,I2C,'5' + ACK
13.764711999999999,I2C,Setup Read to ['153'] + ACK
13.765014000000001,I2C,D + ACK
13.765312000000000,I2C,D + ACK
13.765612000000001,I2C,D + ACK
13.765919999999999,I2C,D + NAK
13.769484000000000,I2C,Setup Write to ['148'] + ACK
13.774352000000000,I2C,'5' + ACK
13.774990000000001,I2C,Setup Read to ['149'] + ACK
13.775290000000000,I2C,'5' + ACK
13.775589999999999,I2C,'0' + ACK
13.775888000000000,I2C,'0' + ACK
13.776196000000001,I2C,B + NAK
13.776802000000000,I2C,Setup Write to ['150'] + ACK
13.777120000000000,I2C,'5' + ACK
13.777758000000000,I2C,Setup Read to ['151'] + ACK
13.778058000000000,I2C,L + ACK
13.778358000000001,I2C,'255' + ACK
13.778658000000000,I2C,0 + ACK
13.778964000000000,I2C,M + NAK
13.779570000000000,I2C,Setup Write to ['152'] + ACK
13.780037999999999,I2C,'5' + ACK
13.785212000000000,I2C,Setup Read to ['153'] + ACK
13.785512000000001,I2C,D + ACK
13.785812000000000,I2C,D + ACK
13.786111999999999,I2C,D + ACK
13.786417999999999,I2C,D + NAK
13.789835999999999,I2C,Setup Write to ['148'] + ACK
13.790153999999999,I2C,'5' + ACK
13.790938000000001,I2C,Setup Read to ['149'] + ACK
13.795814000000000,I2C,'5' + ACK
13.796113999999999,I2C,'0' + ACK
13.796412000000000,I2C,'0' + ACK
13.796720000000001,I2C,B + NAK
13.797326000000000,I2C,Setup Write to ['150'] + ACK
13.797644000000000,I2C,'5' + ACK
13.798282000000000,I2C,Setup Read to ['151'] + ACK
13.798582000000000,I2C,L + ACK
13.798882000000001,I2C,'255' + ACK
13.799182000000000,I2C,0 + ACK
13.799488000000000,I2C,M + NAK
13.800094000000000,I2C,Setup Write to ['152'] + ACK
13.800414000000000,I2C,'5' + ACK
13.801050000000000,I2C,Setup Read to ['153'] + ACK
13.801352000000000,I2C,D + ACK
13.801650000000000,I2C,D + ACK
13.802098000000001,I2C,D + ACK
13.806941999999999,I2C,D + NAK
13.810359999999999,I2C,Setup Write to ['148'] + ACK
13.810677999999999,I2C,'5' + ACK
13.811316000000000,I2C,Setup Read to ['149'] + ACK
13.811616000000001,I2C,'5' + ACK
13.811916000000000,I2C,'0' + ACK
13.812215999999999,I2C,'0' + ACK
13.812522000000000,I2C,B + NAK
13.813276000000000,I2C,Setup Write to ['150'] + ACK
13.824324000000001,I2C,'5' + ACK
13.829546000000001,I2C,Setup Read to ['151'] + ACK
13.829848000000000,I2C,L + ACK
13.830147999999999,I2C,'255' + ACK
13.830446000000000,I2C,0 + ACK
13.830754000000001,I2C,M + NAK
13.831360000000000,I2C,Setup Write to ['152'] + ACK
13.831678000000000,I2C,'5' + ACK
13.832316000000000,I2C,Setup Read to ['153'] + ACK
13.832616000000000,I2C,D + ACK
13.832916000000001,I2C,D + ACK
13.833216000000000,I2C,D + ACK
13.833522000000000,I2C,D + NAK
13.837088000000000,I2C,Setup Write to ['148'] + ACK
13.841956000000000,I2C,'5' + ACK
13.842592000000000,I2C,Setup Read to ['149'] + ACK
13.842892000000001,I2C,'5' + ACK
13.843192000000000,I2C,'0' + ACK
13.843491999999999,I2C,'0' + ACK
13.843800000000000,I2C,B + NAK
13.844404000000001,I2C,Setup Write to ['150'] + ACK
13.844723999999999,I2C,'5' + ACK
13.845362000000000,I2C,Setup Read to ['151'] + ACK
13.845662000000001,I2C,L + ACK
13.845962000000000,I2C,'255' + ACK
13.846259999999999,I2C,0 + ACK
13.846716000000001,I2C,M + NAK
13.851870000000000,I2C,Setup Write to ['152'] + ACK
13.852190000000000,I2C,'5' + ACK
13.852826000000000,I2C,Setup Read to ['153'] + ACK
13.853128000000000,I2C,D + ACK
13.853426000000001,I2C,D + ACK
13.853726000000000,I2C,D + ACK
13.854034000000000,I2C,D + NAK
13.857597999999999,I2C,Setup Write to ['148'] + ACK
13.862489999999999,I2C,'5' + ACK
13.863128000000000,I2C,Setup Read to ['149'] + ACK
13.863428000000001,I2C,'5' + ACK
13.863728000000000,I2C,'0' + ACK
13.864027999999999,I2C,'0' + ACK
13.864336000000000,I2C,B + NAK
13.864940000000001,I2C,Setup Write to ['150'] + ACK
13.865259999999999,I2C,'5' + ACK
13.865895999999999,I2C,Setup Read to ['151'] + ACK
13.866198000000001,I2C,L + ACK
13.866498000000000,I2C,'255' + ACK
13.866796000000001,I2C,0 + ACK
13.867103999999999,I2C,M + NAK
13.867710000000001,I2C,Setup Write to ['152'] + ACK
13.868028000000001,I2C,'5' + ACK
13.868814000000000,I2C,Setup Read to ['153'] + ACK
13.873661999999999,I2C,D + ACK
13.873962000000001,I2C,D + ACK
13.874262000000000,I2C,D + ACK
13.874570000000000,I2C,D + NAK
13.877986000000000,I2C,Setup Write to ['148'] + ACK
13.878306000000000,I2C,'5' + ACK
13.878942000000000,I2C,Setup Read to ['149'] + ACK
13.879244000000000,I2C,'5' + ACK
13.879542000000001,I2C,'0' + ACK
13.879989999999999,I2C,'0' + ACK
13.884846000000000,I2C,B + NAK
13.885452000000001,I2C,Setup Write to ['150'] + ACK
13.885770000000001,I2C,'5' + ACK
13.886407999999999,I2C,Setup Read to ['151'] + ACK
13.886708000000000,I2C,L + ACK
13.887008000000000,I2C,'255' + ACK
13.887308000000001,I2C,0 + ACK
13.887613999999999,I2C,M + NAK
13.888220000000000,I2C,Setup Write to ['152'] + ACK
13.888540000000001,I2C,'5' + ACK
13.889176000000001,I2C,Setup Read to ['153'] + ACK
13.889478000000000,I2C,D + ACK
13.889775999999999,I2C,D + ACK
13.890076000000001,I2C,D + ACK
13.890383999999999,I2C,D + NAK
13.893948000000000,I2C,Setup Write to ['148'] + ACK
13.898852000000000,I2C,'5' + ACK
13.899490000000000,I2C,Setup Read to ['149'] + ACK
13.899789999999999,I2C,'5' + ACK
13.900090000000001,I2C,'0' + ACK
13.900390000000000,I2C,'0' + ACK
13.900698000000000,I2C,B + NAK
13.901301999999999,I2C,Setup Write to ['150'] + ACK
13.901622000000000,I2C,'5' + ACK
13.906955999999999,I2C,Setup Read to ['151'] + ACK
13.907256000000000,I2C,L + ACK
13.907556000000000,I2C,'255' + ACK
13.907856000000001,I2C,0 + ACK
13.908162000000001,I2C,M + NAK
13.908768000000000,I2C,Setup Write to ['152'] + ACK
13.909088000000001,I2C,'5' + ACK
13.909724000000001,I2C,Setup Read to ['153'] + ACK
13.910026000000000,I2C,D + ACK
13.910323999999999,I2C,D + ACK
13.910624000000000,I2C,D + ACK
13.910932000000001,I2C,D + NAK
13.914496000000000,I2C,Setup Write to ['148'] + ACK
13.919352000000000,I2C,'5' + ACK
13.919988000000000,I2C,Setup Read to ['149'] + ACK
13.920290000000000,I2C,'5' + ACK
13.920590000000001,I2C,'0' + ACK
13.920888000000000,I2C,'0' + ACK
13.921196000000000,I2C,B + NAK
13.921802000000000,I2C,Setup Write to ['150'] + ACK
13.922120000000000,I2C,'5' + ACK
13.922758000000000,I2C,Setup Read to ['151'] + ACK
13.923057999999999,I2C,L + ACK
13.923358000000000,I2C,'255' + ACK
13.923658000000000,I2C,0 + ACK
13.923964000000000,I2C,M + NAK
13.935484000000001,I2C,Setup Write to ['152'] + ACK
13.940352000000001,I2C,'5' + ACK
13.940989999999999,I2C,Setup Read to ['153'] + ACK
13.941290000000000,I2C,D + ACK
13.941590000000000,I2C,D + ACK
13.941890000000001,I2C,D + ACK
13.942195999999999,I2C,D + NAK
13.945614000000001,I2C,Setup Write to ['148'] + ACK
13.945932000000001,I2C,'5' + ACK
13.946716000000000,I2C,Setup Read to ['149'] + ACK
13.951554000000000,I2C,'5' + ACK
13.951854000000001,I2C,'0' + ACK
13.952154000000000,I2C,'0' + ACK
13.952460000000000,I2C,B + NAK
13.953066000000000,I2C,Setup Write to ['150'] + ACK
13.953386000000000,I2C,'5' + ACK
13.954022000000000,I2C,Setup Read to ['151'] + ACK
13.954324000000000,I2C,L + ACK
13.954624000000001,I2C,'255' + ACK
13.954922000000000,I2C,0 + ACK
13.955230000000000,I2C,M + NAK
13.955836000000000,I2C,Setup Write to ['152'] + ACK
13.956154000000000,I2C,'5' + ACK
13.956792000000000,I2C,Setup Read to ['153'] + ACK
13.957091999999999,I2C,D + ACK
13.957392000000000,I2C,D + ACK
13.957839999999999,I2C,D + ACK
13.962719999999999,I2C,D + NAK
13.966138000000001,I2C,Setup Write to ['148'] + ACK
13.966456000000001,I2C,'5' + ACK
13.967093999999999,I2C,Setup Read to ['149'] + ACK
13.967394000000001,I2C,'5' + ACK
13.967694000000000,I2C,'0' + ACK
13.967993999999999,I2C,'0' + ACK
13.968299999999999,I2C,B + NAK
13.973602000000000,I2C,Setup Write to ['150'] + ACK
13.973922000000000,I2C,'5' + ACK
13.974558000000000,I2C,Setup Read to ['151'] + ACK
13.974860000000000,I2C,L + ACK
13.975158000000000,I2C,'255' + ACK
13.975458000000000,I2C,0 + ACK
13.975766000000000,I2C,M + NAK
13.976372000000000,I2C,Setup Write to ['152'] + ACK
13.976690000000000,I2C,'5' + ACK
13.977328000000000,I2C,Setup Read to ['153'] + ACK
13.977627999999999,I2C,D + ACK
13.977928000000000,I2C,D + ACK
13.978228000000000,I2C,D + ACK
13.978534000000000,I2C,D + NAK
13.982098000000001,I2C,Setup Write to ['148'] + ACK
13.986967999999999,I2C,'5' + ACK
13.987603999999999,I2C,Setup Read to ['149'] + ACK
13.987904000000000,I2C,'5' + ACK
13.988204000000000,I2C,'0' + ACK
13.988504000000001,I2C,'0' + ACK
13.988811999999999,I2C,B + NAK
13.989416000000000,I2C,Setup Write to ['150'] + ACK
13.989736000000001,I2C,'5' + ACK
13.990372000000001,I2C,Setup Read to ['151'] + ACK
13.990674000000000,I2C,L + ACK
13.991120000000000,I2C,'255' + ACK
14.005220000000000,I2C,0 + ACK
14.010076000000000,I2C,M + NAK
14.010680000000001,I2C,Setup Write to ['152'] + ACK
14.010999999999999,I2C,'5' + ACK
14.011638000000000,I2C,Setup Read to ['153'] + ACK
14.011938000000001,I2C,D + ACK
14.012238000000000,I2C,D + ACK
14.012536000000001,I2C,D + ACK
14.012843999999999,I2C,D + NAK
14.020946000000000,I2C,Setup Write to ['148'] + ACK
14.021264000000000,I2C,'5' + ACK
14.021902000000001,I2C,Setup Read to ['149'] + ACK
14.022202000000000,I2C,'5' + ACK
14.022501999999999,I2C,'0' + ACK
14.022802000000000,I2C,'0' + ACK
14.023108000000001,I2C,B + NAK
14.023714000000000,I2C,Setup Write to ['150'] + ACK
14.024034000000000,I2C,'5' + ACK
14.029392000000000,I2C,Setup Read to ['151'] + ACK
14.029692000000001,I2C,L + ACK
14.029992000000000,I2C,'255' + ACK
14.030291999999999,I2C,0 + ACK
14.030600000000000,I2C,M + NAK
14.031204000000001,I2C,Setup Write to ['152'] + ACK
14.031523999999999,I2C,'5' + ACK
14.032159999999999,I2C,Setup Read to ['153'] + ACK
14.032462000000001,I2C,D + ACK
14.032762000000000,I2C,D + ACK
14.033060000000001,I2C,D + ACK
14.033367999999999,I2C,D + NAK
14.036932000000000,I2C,Setup Write to ['148'] + ACK
14.047980000000001,I2C,'5' + ACK
14.053165999999999,I2C,Setup Read to ['149'] + ACK
14.053468000000001,I2C,'5' + ACK
14.053766000000000,I2C,'0' + ACK
14.054066000000001,I2C,'0' + ACK
14.054373999999999,I2C,B + NAK
14.054980000000000,I2C,Setup Write to ['150'] + ACK
14.055298000000001,I2C,'5' + ACK
14.055936000000001,I2C,Setup Read to ['151'] + ACK
14.056236000000000,I2C,L + ACK
14.056535999999999,I2C,'255' + ACK
14.056836000000001,I2C,0 + ACK
14.057142000000001,I2C,M + NAK
14.057896000000000,I2C,Setup Write to ['152'] + ACK
14.062787999999999,I2C,'5' + ACK
14.063426000000000,I2C,Setup Read to ['153'] + ACK
14.063726000000001,I2C,D + ACK
14.064026000000000,I2C,D + ACK
14.064325999999999,I2C,D + ACK
14.064632000000000,I2C,D + NAK
14.068049999999999,I2C,Setup Write to ['148'] + ACK
14.068368000000000,I2C,'5' + ACK
14.073689999999999,I2C,Setup Read to ['149'] + ACK
14.073992000000001,I2C,'5' + ACK
14.074290000000000,I2C,'0' + ACK
14.074590000000001,I2C,'0' + ACK
14.074897999999999,I2C,B + NAK
14.075504000000000,I2C,Setup Write to ['150'] + ACK
14.075822000000001,I2C,'5' + ACK
14.076460000000001,I2C,Setup Read to ['151'] + ACK
14.076760000000000,I2C,L + ACK
14.077059999999999,I2C,'255' + ACK
14.077360000000001,I2C,0 + ACK
14.077666000000001,I2C,M + NAK
14.078272000000000,I2C,Setup Write to ['152'] + ACK
14.078592000000000,I2C,'5' + ACK
14.079228000000001,I2C,Setup Read to ['153'] + ACK
14.079530000000000,I2C,D + ACK
14.079976000000000,I2C,D + ACK
14.084823999999999,I2C,D + ACK
14.085132000000000,I2C,D + NAK
14.088547999999999,I2C,Setup Write to ['148'] + ACK
14.088868000000000,I2C,'5' + ACK
14.089504000000000,I2C,Setup Read to ['149'] + ACK
14.089805999999999,I2C,'5' + ACK
14.090106000000000,I2C,'0' + ACK
14.090403999999999,I2C,'0' + ACK
14.090712000000000,I2C,B + NAK
14.096040000000000,I2C,Setup Write to ['150'] + ACK
14.096358000000000,I2C,'5' + ACK
14.096996000000001,I2C,Setup Read to ['151'] + ACK
14.097296000000000,I2C,L + ACK
14.097595999999999,I2C,'255' + ACK
14.097896000000000,I2C,0 + ACK
14.098202000000001,I2C,M + NAK
14.098808000000000,I2C,Setup Write to ['152'] + ACK
14.099128000000000,I2C,'5' + ACK
14.099764000000000,I2C,Setup Read to ['153'] + ACK
14.100064000000000,I2C,D + ACK
14.100364000000001,I2C,D + ACK
14.100664000000000,I2C,D + ACK
14.100972000000001,I2C,D + NAK
14.104536000000000,I2C,Setup Write to ['148'] + ACK
14.109392000000000,I2C,'5' + ACK
14.110028000000000,I2C,Setup Read to ['149'] + ACK
14.110329999999999,I2C,'5' + ACK
14.110630000000000,I2C,'0' + ACK
14.110927999999999,I2C,'0' + ACK
14.111236000000000,I2C,B + NAK
14.111841999999999,I2C,Setup Write to ['150'] + ACK
14.112159999999999,I2C,'5' + ACK
14.112798000000000,I2C,Setup Read to ['151'] + ACK
14.113246000000000,I2C,L + ACK
14.118093999999999,I2C,'255' + ACK
14.118394000000000,I2C,0 + ACK
14.118702000000001,I2C,M + NAK
14.119306000000000,I2C,Setup Write to ['152'] + ACK
14.119626000000000,I2C,'5' + ACK
14.120264000000001,I2C,Setup Read to ['153'] + ACK
14.120564000000000,I2C,D + ACK
14.120863999999999,I2C,D + ACK
14.121162000000000,I2C,D + ACK
14.121470000000000,I2C,D + NAK
14.125033999999999,I2C,Setup Write to ['148'] + ACK
14.129940000000000,I2C,'5' + ACK
14.130576000000000,I2C,Setup Read to ['149'] + ACK
14.130877999999999,I2C,'5' + ACK
14.131176000000000,I2C,'0' + ACK
14.131475999999999,I2C,'0' + ACK
14.131784000000000,I2C,B + NAK
14.132389999999999,I2C,Setup Write to ['150'] + ACK
14.132707999999999,I2C,'5' + ACK
14.133346000000000,I2C,Setup Read to ['151'] + ACK
14.133646000000001,I2C,L + ACK
14.133946000000000,I2C,'255' + ACK
14.134245999999999,I2C,0 + ACK
14.134551999999999,I2C,M + NAK
14.135158000000001,I2C,Setup Write to ['152'] + ACK
14.135624000000000,I2C,'5' + ACK
14.140798000000000,I2C,Setup Read to ['153'] + ACK
14.141100000000000,I2C,D + ACK
14.141400000000001,I2C,D + ACK
14.141698000000000,I2C,D + ACK
14.142006000000000,I2C,D + NAK
14.145422000000000,I2C,Setup Write to ['148'] + ACK
14.145742000000000,I2C,'5' + ACK
14.146378000000000,I2C,Setup Read to ['149'] + ACK
14.157734000000000,I2C,'5' + ACK
14.162606000000000,I2C,'0' + ACK
14.162906000000000,I2C,'0' + ACK
14.163214000000000,I2C,B + NAK
14.163819999999999,I2C,Setup Write to ['150'] + ACK
14.164137999999999,I2C,'5' + ACK
14.164776000000000,I2C,Setup Read to ['151'] + ACK
14.165075999999999,I2C,L + ACK
14.165376000000000,I2C,'255' + ACK
14.165675999999999,I2C,0 + ACK
14.165982000000000,I2C,M + NAK
14.166588000000001,I2C,Setup Write to ['152'] + ACK
14.166907999999999,I2C,'5' + ACK
14.167543999999999,I2C,Setup Read to ['153'] + ACK
14.167844000000001,I2C,D + ACK
14.168144000000000,I2C,D + ACK
14.168443999999999,I2C,D + ACK
14.168898000000000,I2C,D + NAK
14.176852000000000,I2C,Setup Write to ['148'] + ACK
14.177172000000001,I2C,'5' + ACK
14.177808000000001,I2C,Setup Read to ['149'] + ACK
14.178110000000000,I2C,'5' + ACK
14.178410000000000,I2C,'0' + ACK
14.178708000000000,I2C,'0' + ACK
14.179016000000001,I2C,B + NAK
14.179622000000000,I2C,Setup Write to ['150'] + ACK
14.180088000000000,I2C,'5' + ACK
14.185262000000000,I2C,Setup Read to ['151'] + ACK
14.185563999999999,I2C,L + ACK
14.185862000000000,I2C,'255' + ACK
14.186161999999999,I2C,0 + ACK
14.186470000000000,I2C,M + NAK
14.187074000000001,I2C,Setup Write to ['152'] + ACK
14.187393999999999,I2C,'5' + ACK
14.188032000000000,I2C,Setup Read to ['153'] + ACK
14.188332000000001,I2C,D + ACK
14.188632000000000,I2C,D + ACK
14.188931999999999,I2C,D + ACK
14.189238000000000,I2C,D + NAK
14.192802000000000,I2C,Setup Write to ['148'] + ACK
14.197708000000000,I2C,'5' + ACK
14.198344000000001,I2C,Setup Read to ['149'] + ACK
14.198646000000000,I2C,'5' + ACK
14.198943999999999,I2C,'0' + ACK
14.199244000000000,I2C,'0' + ACK
14.199552000000001,I2C,B + NAK
14.200158000000000,I2C,Setup Write to ['150'] + ACK
14.200476000000000,I2C,'5' + ACK
14.201114000000000,I2C,Setup Read to ['151'] + ACK
14.201414000000000,I2C,L + ACK
14.201714000000001,I2C,'255' + ACK
14.202159999999999,I2C,0 + ACK
14.207018000000000,I2C,M + NAK
14.207622000000001,I2C,Setup Write to ['152'] + ACK
14.207941999999999,I2C,'5' + ACK
14.208577999999999,I2C,Setup Read to ['153'] + ACK
14.208880000000001,I2C,D + ACK
14.209180000000000,I2C,D + ACK
14.209478000000001,I2C,D + ACK
14.209785999999999,I2C,D + NAK
14.213350000000000,I2C,Setup Write to ['148'] + ACK
14.218218000000000,I2C,'5' + ACK
14.218856000000001,I2C,Setup Read to ['149'] + ACK
14.219156000000000,I2C,'5' + ACK
14.219455999999999,I2C,'0' + ACK
14.219756000000000,I2C,'0' + ACK
14.220062000000000,I2C,B + NAK
14.220668000000000,I2C,Setup Write to ['150'] + ACK
14.220988000000000,I2C,'5' + ACK
14.221624000000000,I2C,Setup Read to ['151'] + ACK
14.221926000000000,I2C,L + ACK
14.222224000000001,I2C,'255' + ACK
14.222524000000000,I2C,0 + ACK
14.222832000000000,I2C,M + NAK
14.223436000000000,I2C,Setup Write to ['152'] + ACK
14.223756000000000,I2C,'5' + ACK
14.224539999999999,I2C,Setup Read to ['153'] + ACK
14.229416000000001,I2C,D + ACK
14.229716000000000,I2C,D + ACK
14.230014000000001,I2C,D + ACK
14.230321999999999,I2C,D + NAK
14.233738000000001,I2C,Setup Write to ['148'] + ACK
14.234057999999999,I2C,'5' + ACK
14.234693999999999,I2C,Setup Read to ['149'] + ACK
14.234996000000001,I2C,'5' + ACK
14.235296000000000,I2C,'0' + ACK
14.240292000000000,I2C,'0' + ACK
14.240598000000000,I2C,B + NAK
14.241204000000000,I2C,Setup Write to ['150'] + ACK
14.241524000000000,I2C,'5' + ACK
14.242160000000000,I2C,Setup Read to ['151'] + ACK
14.242459999999999,I2C,L + ACK
14.242760000000001,I2C,'255' + ACK
14.243060000000000,I2C,0 + ACK
14.243368000000000,I2C,M + NAK
14.243971999999999,I2C,Setup Write to ['152'] + ACK
14.244292000000000,I2C,'5' + ACK
14.244930000000000,I2C,Setup Read to ['153'] + ACK
14.245229999999999,I2C,D + ACK
14.245530000000000,I2C,D + ACK
14.245827999999999,I2C,D + ACK
14.246136000000000,I2C,D + NAK
14.249700000000001,I2C,Setup Write to ['148'] + ACK
14.254568000000001,I2C,'5' + ACK
14.255205999999999,I2C,Setup Read to ['149'] + ACK
14.255506000000000,I2C,'5' + ACK
14.255806000000000,I2C,'0' + ACK
14.256106000000001,I2C,'0' + ACK
14.256411999999999,I2C,B + NAK
